t_s,h_km,V_mps,gamma_deg,m_kg,phase
417.6129812814854,382.5340890283538,3908.2247978350665,5.2641141907358024,55975.443843728644,stage2
417.6629874335597,382.5520150318081,3908.7125350793244,5.260757708957109,55968.15926029739,stage2
417.71299358563397,382.56993187157343,3909.2003651154128,5.257402373977826,55960.87467686614,stage2
417.76299973770824,382.58783954906465,3909.6882879535624,5.254048185659331,55953.59009343488,stage2
417.8130058897825,382.6057380656935,3910.176303604013,5.250695143862998,55946.30551000363,stage2
417.8630120418568,382.62362742287667,3910.6644120770125,5.247343248450179,55939.020926572375,stage2
417.91301819393107,382.64150762202775,3911.1526133828183,5.243992499282221,55931.73634314112,stage2
417.9630243460053,382.6593786645653,3911.640907531696,5.2406428962204705,55924.451759709875,stage2
418.01303049807956,382.6772405519038,3912.1292945339233,5.237294439126237,55917.16717627862,stage2
418.06303665015383,382.69509328545814,3912.617774399782,5.233947127860838,55909.88259284737,stage2
418.11304280222805,382.71293686664757,3913.1063471395664,5.230600962285584,55902.59800941612,stage2
418.1630489543023,382.7307712968858,3913.59501276358,5.227255942261756,55895.31342598487,stage2
418.2130551063766,382.7485965775913,3914.083771282134,5.22391206765064,55888.02884255361,stage2
418.2630612584509,382.76641271018235,3914.572622705548,5.2205693383135054,55880.74425912236,stage2
418.31306741052515,382.78421969607564,3915.0615670441525,5.21722775411161,55873.459675691105,stage2
418.3630735625994,382.8020175366895,3915.550604308286,5.213887314906205,55866.17509225985,stage2
418.4130797146737,382.81980623344236,3916.0397345082956,5.210548020558526,55858.8905088286,stage2
418.463085866748,382.8375857877517,3916.528957654539,5.207209870929801,55851.60592539734,stage2
418.51309201882225,382.85535620103775,3917.0182737573814,5.203872865881244,55844.32134196609,stage2
418.5630981708965,382.8731174747189,3917.5076828271986,5.2005370052740645,55837.036758534836,stage2
418.61310432297074,382.89086961021553,3917.9971848743726,5.197202288969461,55829.75217510359,stage2
418.663110475045,382.9086126089478,3918.4867799092985,5.193868716828609,55822.467591672335,stage2
418.7131166271193,382.9263464723332,3918.9764679423774,5.190536288712687,55815.18300824108,stage2
418.7631227791935,382.94407120179574,3919.4662489840202,5.1872050044828635,55807.898424809835,stage2
418.8131289312678,382.9617867987538,3919.9561230446484,5.183874864000289,55800.61384137858,stage2
418.86313508334206,382.9794932646295,3920.4460901346906,5.180545867126107,55793.32925794733,stage2
418.91314123541633,382.99719060084226,3920.9361502645847,5.177218013721451,55786.04467451607,stage2
418.9631473874906,383.0148788088169,3921.4263034447795,5.173891303647443,55778.76009108482,stage2
419.0131535395649,383.0325578899728,3921.9165496857304,5.1705657367652,55771.475507653566,stage2
419.06315969163916,383.05022784573305,3922.406888997904,5.167241312935821,55764.19092422231,stage2
419.11316584371343,383.06788867752164,3922.8973213917743,5.1639180320204,55756.90634079106,stage2
419.1631719957877,383.08554038675874,3923.387846877826,5.160595893880024,55749.621757359804,stage2
419.213178147862,383.1031829748694,3923.878465466552,5.157274898375761,55742.33717392855,stage2
419.2631842999362,383.12081644327657,3924.369177168453,5.153955045368679,55735.052590497304,stage2
419.3131904520105,383.13844079340436,3924.8599819940423,5.1506363347198265,55727.76800706605,stage2
419.36319660408475,383.15605602667665,3925.3508799538395,5.147318766290246,55720.483423634796,stage2
419.41320275615897,383.17366214451755,3925.8418710583733,5.144002339940978,55713.19884020355,stage2
419.46320890823324,383.1912591483528,3926.332955318184,5.14068705553304,55705.914256772296,stage2
419.5132150603075,383.20884703960644,3926.824132743818,5.137372912927446,55698.62967334104,stage2
419.5632212123818,383.22642581970337,3927.3154033458327,5.134059911985205,55691.34508990979,stage2
419.61322736445607,383.2439954900695,3927.806767134795,5.130748052567313,55684.060506478534,stage2
419.66323351653034,383.2615560521316,3928.2982241212785,5.127437334534747,55676.77592304728,stage2
419.7132396686046,383.2791075073155,3928.789774315868,5.124127757748492,55669.49133961603,stage2
419.7632458206789,383.29664985704886,3929.281417729157,5.120819322069511,55662.20675618477,stage2
419.81325197275316,383.3141831027567,3929.7731543717487,5.117512027358758,55654.92217275352,stage2
419.8632581248274,383.33170724586586,3930.264984254254,5.114205873477192,55647.63758932227,stage2
419.91326427690166,383.34922228780573,3930.7569073872946,5.110900860285738,55640.35300589102,stage2
419.96327042897593,383.3667282300033,3931.2489237815003,5.107596987645328,55633.068422459764,stage2
420.0132765810502,383.384225073887,3931.7410334475103,5.104294255416888,55625.78383902851,stage2
420.0632827331244,383.40171282088477,3932.2332363959727,5.100992663461326,55618.499255597264,stage2
420.1132888851987,383.41919147242606,3932.7255326375457,5.09769221163954,55611.21467216601,stage2
420.163295037273,383.4366610299377,3933.217922182896,5.094392899812427,55603.930088734756,stage2
420.21330118934725,383.45412149485014,3933.710405042699,5.091094727840867,55596.6455053035,stage2
420.2633073414215,383.4715728685949,3934.2029812276405,5.087797695585737,55589.36092187225,stage2
420.3133134934958,383.4890151525997,3934.6956507484147,5.084501802907899,55582.076338440995,stage2
420.3633196455701,383.50644834829774,3935.188413615725,5.081207049668213,55574.79175500974,stage2
420.41332579764435,383.523872457115,3935.6812698402837,5.077913435727527,55567.50717157849,stage2
420.4633319497186,383.5412874804866,3936.174219432813,5.074620960946675,55560.22258814723,stage2
420.51333810179284,383.5586934198402,3936.6672624040443,5.071329625186495,55552.938004715994,stage2
420.5633442538671,383.5760902766101,3937.160398764718,5.0680394283078005,55545.65342128474,stage2
420.6133504059414,383.5934780522259,3937.653628525583,5.064750370171407,55538.368837853486,stage2
420.66335655801566,383.6108567481227,3938.1469516973984,5.061462450638117,55531.084254422225,stage2
420.7133627100899,383.62822636572923,3938.640368290932,5.058175669568731,55523.799670990986,stage2
420.76336886216416,383.6455869064815,3939.133878316961,5.05489002682403,55516.51508755973,stage2
420.81337501423843,383.6629383718101,3939.6274817862723,5.051605522264794,55509.23050412848,stage2
420.8633811663127,383.68028076315017,3940.1211787096613,5.048322155751792,55501.945920697224,stage2
420.913387318387,383.6976140819341,3940.6149690979323,5.045039927145786,55494.66133726597,stage2
420.96339347046126,383.714938329597,3941.1088529619,5.041758836307528,55487.37675383472,stage2
421.01339962253553,383.7322535075713,3941.6028303123876,5.038478883097766,55480.09217040346,stage2
421.0634057746098,383.749559617294,3942.0969011602274,5.035200067377232,55472.80758697221,stage2
421.1134119266841,383.7668566601984,3942.5910655162616,5.031922389006656,55465.52300354095,stage2
421.1634180787583,383.78414463772066,3943.0853233913404,5.028645847846761,55458.23842010971,stage2
421.2134242308326,383.8014235512959,3943.579674796325,5.025370443758252,55450.953836678455,stage2
421.26343038290685,383.81869340235926,3944.0741197420853,5.022096176601832,55443.6692532472,stage2
421.31343653498107,383.8359541923478,3944.5686582394987,5.018823046238207,55436.384669815954,stage2
421.36344268705534,383.85320592269767,3945.0632902994544,5.015551052528053,55429.1000863847,stage2
421.4134488391296,383.8704485948468,3945.5580159328497,5.012280195332052,55421.81550295345,stage2
421.4634549912039,383.88768221023025,3946.052835150591,5.0090104745108786,55414.53091952219,stage2
421.51346114327816,383.9049067702862,3946.5477479635947,5.0057418899251935,55407.24633609094,stage2
421.56346729535244,383.9221222764533,3947.042754382785,5.002474441435653,55399.961752659685,stage2
421.6134734474267,383.93932873016877,3947.5378544190967,4.999208128902904,55392.67716922843,stage2
421.663479599501,383.95652613287047,3948.0330480834746,4.995942952187591,55385.39258579718,stage2
421.71348575157526,383.97371448599733,3948.52833538687,4.992678911150341,55378.10800236592,stage2
421.76349190364954,383.9908937909901,3949.023716340246,4.98941600565178,55370.82341893467,stage2
421.81349805572376,384.0080640492849,3949.5191909545742,4.986154235552531,55363.53883550342,stage2
421.86350420779803,384.02522526232525,3950.014759240836,4.982893600713194,55356.25425207217,stage2
421.9135103598723,384.04237743154727,3950.510421210021,4.979634100994372,55348.969668640915,stage2
421.9635165119465,384.05952055839265,3951.006176873129,4.976375736256668,55341.68508520967,stage2
422.0135226640208,384.0766546443021,3951.5020262411686,4.973118506360658,55334.400501778415,stage2
422.0635288160951,384.0937796907173,3951.9979693251585,4.9698624111669245,55327.11591834716,stage2
422.11353496816935,384.1108956990773,3952.4940061361262,4.966607450536041,55319.83133491591,stage2
422.1635411202436,384.1280026708255,3952.9901366851077,4.963353624328575,55312.54675148465,stage2
422.2135472723179,384.14510060740355,3953.4863609831496,4.96010093240508,55305.2621680534,stage2
422.26355342439217,384.1621895102514,3953.982679041307,4.9568493746261035,55297.977584622146,stage2
422.31355957646645,384.1792693808153,3954.4790908706455,4.953598950852194,55290.69300119089,stage2
422.3635657285407,384.19634022053424,3954.9755964822384,4.9503496609438855,55283.40841775964,stage2
422.413571880615,384.21340203085265,3955.4721958871687,4.947101504761707,55276.123834328384,stage2
422.4635780326892,384.2304548132159,3955.9688890965303,4.943854482166177,55268.83925089714,stage2
422.5135841847635,384.24749856906476,3956.4656761214246,4.9406085930178145,55261.55466746588,stage2
422.56359033683776,384.2645332998438,3956.962556972964,4.937363837177122,55254.27008403463,stage2
422.613596488912,384.2815590069983,3957.4595316622685,4.934120214504606,55246.98550060338,stage2
422.66360264098626,384.2985756919719,3957.9566002004685,4.930877724860751,55239.70091717213,stage2
422.71360879306053,384.31558335621094,3958.453762598704,4.92763636810605,55232.416333740875,stage2
422.7636149451348,384.3325820011599,3958.9510188681234,4.924396144100984,55225.13175030962,stage2
422.8136210972091,384.34957162826413,3959.4483690198854,4.921157052706022,55217.84716687837,stage2
422.86362724928335,384.3665522389701,3959.945813065158,4.9179190937816335,55210.562583447114,stage2
422.91363340135763,384.3835238347221,3960.443351015116,4.914682267188275,55203.27800001586,stage2
422.9636395534319,384.40048641697035,3960.9409828809485,4.911446572786402,55195.993416584606,stage2
423.0136457055062,384.4174399871575,3961.4387086738507,4.908212010436462,55188.70883315335,stage2
423.06365185758045,384.4343845467344,3961.936528405027,4.904978579998892,55181.4242497221,stage2
423.11365800965467,384.45132009714655,3962.4344420856914,4.9017462813341295,55174.13966629085,stage2
423.16366416172895,384.46824663984216,3962.9324497270695,4.898515114302594,55166.8550828596,stage2
423.2136703138032,384.4851641762676,3963.4305513403942,4.8952850787647115,55159.570499428344,stage2
423.26367646587744,384.50207270787564,3963.928746936908,4.892056174580898,55152.2859159971,stage2
423.3136826179517,384.5189722361108,3964.4270365278635,4.888828401611557,55145.001332565844,stage2
423.363688770026,384.5358627624232,3964.925420124522,4.885601759717088,55137.71674913459,stage2
423.41369492210026,384.55274428826385,3965.4238977381547,4.882376248757888,55130.432165703336,stage2
423.46370107417454,384.56961681508085,3965.922469380041,4.879151868594348,55123.14758227208,stage2
423.5137072262488,384.5864803443253,3966.4211350614723,4.875928619086848,55115.86299884083,stage2
423.5637133783231,384.60333487744725,3966.919894793747,4.872706500095766,55108.578415409575,stage2
423.61371953039736,384.6201804158967,3967.418748588174,4.86948551148147,55101.29383197832,stage2
423.66372568247164,384.63701696112474,3967.9176964560716,4.866265653104328,55094.00924854707,stage2
423.7137318345459,384.65384451458135,3968.416738408767,4.8630469248246975,55086.72466511581,stage2
423.76373798662013,384.6706630777214,3968.9158744575966,4.859829326502932,55079.44008168457,stage2
423.8137441386944,384.68747265199573,3969.415104613908,4.856612857999373,55072.15549825331,stage2
423.8637502907687,384.7042732388554,3969.914428889057,4.853397519174364,55064.87091482206,stage2
423.9137564428429,384.7210648397533,3970.413847294408,4.8501833098882425,55057.58633139081,stage2
423.96376259491717,384.73784745614324,3970.9133598413364,4.846970230001329,55050.30174795956,stage2
424.01376874699145,384.7546210894771,3971.412966541227,4.843758279373954,55043.017164528304,stage2
424.0637748990657,384.7713857412096,3971.912667405473,4.840547457866432,55035.73258109705,stage2
424.11378105114,384.78814141279366,3972.412462445477,4.837337765339078,55028.4479976658,stage2
424.16378720321427,384.8048881056849,3972.9123516726527,4.834129201652195,55021.16341423454,stage2
424.21379335528854,384.82162582133526,3973.4123350984214,4.830921766666084,55013.87883080329,stage2
424.2637995073628,384.8383545612022,3973.9124127342156,4.8277154602410395,55006.594247372035,stage2
424.3138056594371,384.85507432673967,3974.412584591475,4.824510282237352,54999.30966394078,stage2
424.36381181151137,384.87178511940317,3974.9128506816514,4.821306232515306,54992.02508050953,stage2
424.4138179635856,384.88848694064933,3975.4132110162036,4.8181033109351805,54984.74049707828,stage2
424.46382411565986,384.90517979193197,3975.9136656066025,4.814901517357244,54977.45591364703,stage2
424.51383026773414,384.9218636747086,3976.414214464327,4.811700851641769,54970.17133021577,stage2
424.56383641980835,384.9385385904368,3976.914857600864,4.808501313649022,54962.88674678453,stage2
424.6138425718826,384.955204540574,3977.4155950277136,4.80530290323925,54955.60216335328,stage2
424.6638487239569,384.9718615265768,3977.9164267563815,4.802105620272707,54948.31757992202,stage2
424.7138548760312,384.98850954990087,3978.4173527983867,4.798909464609647,54941.03299649077,stage2
424.76386102810545,385.00514861200844,3978.9183731652547,4.795714436110305,54933.74841305951,stage2
424.8138671801797,385.0217787143551,3979.4194878685207,4.792520534634921,54926.463829628265,stage2
424.863873332254,385.0383998584002,3979.9206969197317,4.789327760043725,54919.179246197,stage2
424.9138794843283,385.05501204560136,3980.4220003304426,4.786136112196945,54911.89466276576,stage2
424.96388563640255,385.0716152774198,3980.9233981122175,4.782945590954803,54904.610079334496,stage2
425.0138917884768,385.08820955531394,3981.424890276631,4.779756196177517,54897.32549590325,stage2
425.06389794055104,385.10479488074594,3981.926476835266,4.776567927725296,54890.040912472,stage2
425.1139040926253,385.1213712551724,3982.428157799717,4.773380785458345,54882.75632904075,stage2
425.1639102446996,385.1379386800565,3982.9299331815864,4.770194769236871,54875.471745609495,stage2
425.2139163967738,385.15449715685935,3983.4318029924852,4.767009878921069,54868.18716217825,stage2
425.2639225488481,385.1710466870405,3983.9337672440374,4.763826114371133,54860.902578746995,stage2
425.31392870092236,385.1875872720629,3984.435825947873,4.760643475447249,54853.61799531574,stage2
425.36393485299664,385.20411891338694,3984.9379791156343,4.7574619620096,54846.33341188449,stage2
425.4139410050709,385.2206416124767,3985.440226758971,4.754281573918366,54839.04882845323,stage2
425.4639471571452,385.2371553707933,3985.9425688895426,4.751102311033724,54831.76424502198,stage2
425.51395330921946,385.2536601898009,3986.4450055190205,4.747924173215838,54824.479661590725,stage2
425.56395946129373,385.2701560709616,3986.9475366590827,4.74474716032488,54817.19507815947,stage2
425.613965613368,385.2866430157386,3987.4501623214187,4.741571272221008,54809.91049472822,stage2
425.6639717654423,385.3031210255986,3987.952882517726,4.738396508764373,54802.625911296964,stage2
425.7139779175165,385.3195901020011,3988.4556972597125,4.735222869815141,54795.34132786572,stage2
425.7639840695908,385.33605024641474,3988.9586065590975,4.7320503552334445,54788.05674443446,stage2
425.81399022166505,385.3525014603017,3989.4616104276074,4.728878964879434,54780.77216100321,stage2
425.86399637373927,385.36894374512883,3989.9647088769784,4.7257086986132535,54773.48757757196,stage2
425.91400252581354,385.3853771023601,3990.467901918958,4.722539556295028,54766.20299414071,stage2
425.9640086778878,385.4018015334634,3990.9711895653013,4.719371537784894,54758.918410709455,stage2
426.0140148299621,385.4182170399027,3991.4745718277745,4.716204642942978,54751.6338272782,stage2
426.06402098203637,385.43462362314483,3991.978048718152,4.713038871629404,54744.34924384695,stage2
426.11402713411064,385.4510212846566,3992.4816202482198,4.709874223704289,54737.064660415694,stage2
426.1640332861849,385.4674100259058,3992.9852864297713,4.706710699027749,54729.78007698444,stage2
426.2140394382592,385.48378984836023,3993.489047274611,4.703548297459892,54722.495493553186,stage2
426.26404559033347,385.5001607534858,3993.9929027945527,4.70038701886083,54715.21091012193,stage2
426.3140517424077,385.516522742752,3994.4968530014194,4.697226863090669,54707.926326690686,stage2
426.36405789448196,385.53287581762856,3995.000897907045,4.694067830009497,54700.64174325943,stage2
426.41406404655623,385.54921997958047,3995.505037523271,4.690909919477418,54693.35715982818,stage2
426.4640701986305,385.5655552300792,3996.00927186195,4.68775313135452,54686.072576396924,stage2
426.5140763507047,385.58188157059436,3996.513600934944,4.684597465500898,54678.78799296568,stage2
426.564082502779,385.5981990025947,3997.018024754125,4.681442921776628,54671.50340953442,stage2
426.6140886548533,385.6145075275507,3997.5225433313735,4.678289500041795,54664.21882610317,stage2
426.66409480692755,385.630807146932,3998.0271566785805,4.675137200156476,54656.934242671916,stage2
426.7141009590018,385.6470978622101,3998.531864807647,4.671986021980746,54649.64965924066,stage2
426.7641071110761,385.66337967485657,3999.036667730483,4.66883596537467,54642.36507580941,stage2
426.8141132631504,385.6796525863409,3999.541565459008,4.665687030198321,54635.080492378154,stage2
426.86411941522465,385.69591659813653,4000.046558005151,4.662539216311761,54627.7959089469,stage2
426.9141255672989,385.7121717117159,4000.5516453808527,4.6593925235750495,54620.51132551565,stage2
426.96413171937314,385.7284179285476,4001.056827598061,4.656246951848248,54613.2267420844,stage2
427.0141378714474,385.7446552501088,4001.5621046687343,4.653102500991401,54605.942158653146,stage2
427.0641440235217,385.76088367787,4002.067476604842,4.6499591708645625,54598.65757522189,stage2
427.11415017559597,385.77710321330557,4002.5729434183613,4.646816961327783,54591.37299179064,stage2
427.1641563276702,385.7933138578869,4003.078505121279,4.643675872241104,54584.08840835939,stage2
427.21416247974446,385.80951561309115,4003.5841617255937,4.640535903464565,54576.80382492814,stage2
427.26416863181873,385.82570848039165,4004.0899132433124,4.637397054858203,54569.519241496884,stage2
427.314174783893,385.84189246126266,4004.5957596864514,4.634259326282056,54562.23465806563,stage2
427.3641809359673,385.8580675571775,4005.101701067037,4.631122717596154,54554.95007463438,stage2
427.41418708804156,385.87423376961334,4005.607737397106,4.627987228660525,54547.66549120312,stage2
427.46419324011583,385.8903911000453,4006.1138686887034,4.6248528593351965,54540.38090777187,stage2
427.5141993921901,385.90653954994957,4006.6200949538857,4.621719609480191,54533.096324340615,stage2
427.5642055442644,385.92267912080325,4007.126416204718,4.618587478955528,54525.81174090936,stage2
427.6142116963386,385.93880981408057,4007.6328324532747,4.615456467621224,54518.527157478115,stage2
427.6642178484129,385.95493163126054,4008.139343711642,4.612326575337298,54511.24257404686,stage2
427.71422400048715,385.9710445738202,4008.6459499919133,4.609197801963754,54503.95799061561,stage2
427.76423015256137,385.9871486432357,4009.152651306193,4.606070147360608,54496.67340718436,stage2
427.81423630463564,386.00324384098593,4009.6594476665955,4.602943611387861,54489.38882375311,stage2
427.8642424567099,386.01933016854895,4010.1663390852445,4.599818193905519,54482.10424032185,stage2
427.9142486087842,386.0354076274056,4010.673325574274,4.596693894773586,54474.8196568906,stage2
427.96425476085847,386.0514762190301,4011.1804071458264,4.593570713852054,54467.535073459345,stage2
428.01426091293274,386.06753594490516,4011.6875838120554,4.590448651000928,54460.25049002809,stage2
428.064267065007,386.0835868065106,4012.1948555851236,4.587327706080195,54452.96590659684,stage2
428.1142732170813,386.0996288053235,4012.702222477203,4.58420787894985,54445.68132316558,stage2
428.16427936915557,386.1156619428266,4013.2096845004776,4.581089169469879,54438.39673973433,stage2
428.21428552122984,386.1316862205006,4013.717241667138,4.577971577500273,54431.112156303076,stage2
428.26429167330406,386.14770163982456,4014.224893989386,4.574855102901017,54423.82757287183,stage2
428.31429782537833,386.16370820228104,4014.732641479435,4.571739745532086,54416.542989440575,stage2
428.3643039774526,386.17970590934993,4015.2404841495054,4.568625505253466,54409.25840600932,stage2
428.4143101295268,386.1956947625168,4015.7484220118276,4.565512381925132,54401.97382257808,stage2
428.4643162816011,386.21167476325945,4016.2564550786446,4.56240037540706,54394.68923914683,stage2
428.5143224336754,386.22764591306446,4016.764583362206,4.559289485559225,54387.40465571557,stage2
428.56432858574965,386.2436082134107,4017.272806874773,4.556179712241596,54380.12007228432,stage2
428.6143347378239,386.2595616657855,4017.781125628616,4.553071055314144,54372.83548885306,stage2
428.6643408898982,386.27550627166966,4018.289539636015,4.549963514636836,54365.55090542181,stage2
428.7143470419725,386.29144203254674,4018.79804890926,4.546857090069642,54358.26632199055,stage2
428.76435319404675,386.30736894990224,4019.3066534606523,4.543751781472521,54350.981738559305,stage2
428.814359346121,386.32328702522165,4019.8153533025,4.540647588705434,54343.697155128044,stage2
428.8643654981953,386.33919625998846,4020.324148447124,4.537544511628343,54336.41257169679,stage2
428.9143716502695,386.3550966556873,4020.8330389068524,4.534442550101212,54329.12798826555,stage2
428.9643778023438,386.3709882138055,4021.3420246940254,4.531341703983987,54321.8434048343,stage2
429.01438395441807,386.3868709358275,4021.8511058209924,4.528241973136627,54314.55882140304,stage2
429.0643901064923,386.40274482324065,4022.360282300111,4.52514335741909,54307.2742379718,stage2
429.11439625856656,386.4186098775314,4022.869554143752,4.522045856691321,54299.98965454054,stage2
429.16440241064083,386.4344661001861,4023.3789213642926,4.518949470813269,54292.70507110929,stage2
429.2144085627151,386.4503134926921,4023.8883839741216,4.515854199644889,54285.420487678035,stage2
429.2644147147894,386.4661520565357,4024.3979419856373,4.512760043046127,54278.13590424678,stage2
429.31442086686366,386.4819817932071,4024.9075954112486,4.509667000876922,54270.85132081553,stage2
429.36442701893793,386.49780270419365,4025.4173442633723,4.506575072997224,54263.56673738427,stage2
429.4144331710122,386.5136147909835,4025.9271885544376,4.503484259266974,54256.28215395302,stage2
429.4644393230865,386.5294180550659,4026.4371282968814,4.500394559546115,54248.997570521766,stage2
429.51444547516076,386.54521249793095,4026.9471635031523,4.497305973694584,54241.71298709051,stage2
429.564451627235,386.560998121067,4027.457294185707,4.494218501572323,54234.428403659265,stage2
429.61445777930925,386.57677492596395,4027.9675203570137,4.491132143039268,54227.14382022801,stage2
429.6644639313835,386.5925429141121,4028.4778420295493,4.4880468979553525,54219.85923679676,stage2
429.71447008345774,386.6083020870034,4028.9882592158015,4.484962766180518,54212.57465336551,stage2
429.764476235532,386.62405244612603,4029.4987719282676,4.481879747574692,54205.29006993426,stage2
429.8144823876063,386.6397939929748,4030.0093801794546,4.4787978419978085,54198.005486503,stage2
429.86448853968056,386.6555267290398,4030.520083981879,4.475717049309802,54190.72090307175,stage2
429.91449469175484,386.67125065581126,4031.030883348068,4.472637369370603,54183.436319640496,stage2
429.9645008438291,386.68696577478295,4031.541778290559,4.469558802040141,54176.15173620924,stage2
430.0145069959034,386.7026720874477,4032.052768821897,4.466481347178346,54168.86715277799,stage2
430.06451314797766,386.71836959529855,4032.5638549546406,4.4634050046451454,54161.582569346734,stage2
430.11451930005194,386.73405829982835,4033.075036701355,4.460329774300465,54154.29798591548,stage2
430.1645254521262,386.74973820252995,4033.5863140746183,4.457255656004237,54147.01340248423,stage2
430.21453160420043,386.76540930489824,4034.0976870870145,4.454182649616382,54139.72881905298,stage2
430.2645377562747,386.7810716084298,4034.609155751142,4.451110754996822,54132.444235621726,stage2
430.314543908349,386.79672511461376,4035.120720079607,4.448039972005489,54125.15965219047,stage2
430.3645500604232,386.81236982495057,4035.6323800850246,4.444970300502306,54117.875068759226,stage2
430.4145562124975,386.82800574093125,4036.144135780022,4.441901740347189,54110.59048532797,stage2
430.46456236457175,386.8436328640543,4036.655987177236,4.438834291400066,54103.30590189672,stage2
430.514568516646,386.85925119581447,4037.167934289311,4.435767953520856,54096.021318465464,stage2
430.5645746687203,386.87486073770935,4037.6799771289043,4.432702726569484,54088.73673503421,stage2
430.6145808207946,386.8904614912337,4038.1921157086817,4.429638610405868,54081.452151602956,stage2
430.66458697286885,386.90605345788504,4038.704350041319,4.426575604889932,54074.1675681717,stage2
430.7145931249431,386.921636639162,4039.2166801395024,4.423513709881591,54066.88298474045,stage2
430.7645992770174,386.9372110365629,4039.7291060159278,4.4204529252407685,54059.598401309195,stage2
430.81460542909167,386.95277665158176,4040.2416276833014,4.417393250827384,54052.31381787794,stage2
430.8646115811659,386.9683334857207,4040.7542451543386,4.41433468650136,54045.029234446694,stage2
430.91461773324016,386.9838815404773,4041.2669584417663,4.4112772321226075,54037.74465101544,stage2
430.96462388531444,386.999420817351,4041.77976755832,4.40822088755105,54030.46006758419,stage2
431.01463003738866,387.01495131784026,4042.2926725167445,4.405165652646608,54023.17548415294,stage2
431.06463618946293,387.03047304344454,4042.805673329798,4.402111527269197,54015.890900721686,stage2
