t_s,h_km,V_inertial_mps,gamma_inertial_deg,gamma_rel_deg,m_kg,T_N,phase
70.70483679252068,17.82043328282796,920.8456994548126,38.74758671323211,66.35854061948598,319752.82896677084,7500000.0,pitch-over
70.75484077669904,17.849267364450732,921.5750976999893,38.7569533069396,66.34010936164515,319625.3542833204,7500000.0,pitch-over
70.80484476087739,17.878130156272093,922.3051375497262,38.76629691680604,66.32168356948381,319497.87959987007,7500000.0,pitch-over
70.85484874505573,17.907021672480738,923.0358192741012,38.775617567916306,66.3032632410766,319370.4049164197,7500000.0,pitch-over
70.90485272923408,17.935941927272825,923.767143143672,38.784915285341036,66.28484837449194,319242.9302329693,7500000.0,pitch-over
70.95485671341244,17.964890934848228,924.499109429476,38.79419009413655,66.26643896779203,319115.45554951887,7500000.0,pitch-over
71.0048606975908,17.993868709414265,925.2317184030297,38.80344201934477,66.24803501903276,318987.98086606845,7500000.0,pitch-over
71.05486468176915,18.02287526518293,925.9649703363295,38.81267108599316,66.22963652626393,318860.5061826181,7500000.0,pitch-over
71.10486866594749,18.051910616374574,926.6988655018525,38.82187731909467,66.21124348752906,318733.03149916773,7500000.0,pitch-over
71.15487265012585,18.080974777210503,927.4334041725558,38.831060743647676,66.19285590086552,318605.5568157173,7500000.0,pitch-over
71.20487663430421,18.110067761924117,928.1685866218764,38.840221384635896,66.17447376430458,318478.0821322669,7500000.0,pitch-over
71.25488061848256,18.13918958474882,928.9044131237321,38.849359267028376,66.15609707587137,318350.60744881653,7500000.0,pitch-over
71.3048846026609,18.168340259927326,929.6408839525218,38.85847441577938,66.1377258335849,318223.1327653661,7500000.0,pitch-over
71.35488858683927,18.197519801707006,930.3779993831254,38.86756685582835,66.11936003545806,318095.6580819157,7500000.0,pitch-over
71.40489257101763,18.22672822434269,931.1157596909034,38.876636612099816,66.10099967949776,317968.1833984653,7500000.0,pitch-over
71.45489655519597,18.25596554209199,931.8541651516978,38.885683709503375,66.08264476370479,317840.7087150149,7500000.0,pitch-over
71.50490053937432,18.285231769221834,932.5932160418325,38.89470817293362,66.06429528607394,317713.23403156456,7500000.0,pitch-over
71.55490452355268,18.314526920001953,933.3329126381134,38.903710027270094,66.045951244594,317585.75934811414,7500000.0,pitch-over
71.60490850773104,18.34385100870859,934.0732552178276,38.912689297377185,66.02761263724774,317458.2846646637,7500000.0,pitch-over
71.65491249190939,18.373204049626366,934.8142440587447,38.9216460081041,66.00927946201203,317330.80998121336,7500000.0,pitch-over
71.70491647608773,18.402586057043635,935.5558794391173,38.93058018428482,65.99095171685771,317203.33529776294,7500000.0,pitch-over
71.75492046026609,18.431997045253404,936.2981616376803,38.93949185073803,65.97262939974972,317075.8606143125,7500000.0,pitch-over
71.80492444444445,18.46143702855613,937.0410909336513,38.94838103226702,65.9543125086471,316948.3859308621,7500000.0,pitch-over
71.8549284286228,18.490906021257864,937.784667606731,38.95724775365972,65.936001041503,316820.91124741174,7500000.0,pitch-over
71.90493241280114,18.520404037672094,938.5288919371042,38.96609203968857,65.91769499626469,316693.4365639614,7500000.0,pitch-over
71.9549363969795,18.54993109211512,939.2737642054387,38.97491391511045,65.89939437087354,316565.96188051096,7500000.0,pitch-over
72.00494038115787,18.579487198910677,940.0192846928868,38.983713404666716,65.88109916326515,316438.48719706055,7500000.0,pitch-over
72.05494436533621,18.609072372389026,940.7654536810842,38.99249053308304,65.86280937136928,316311.0125136102,7500000.0,pitch-over
72.10494834951456,18.638686626882293,941.5122714521517,39.00124532506947,65.84452499310989,316183.53783015977,7500000.0,pitch-over
72.15495233369292,18.668329976734704,942.259738288695,39.00997780532023,65.82624602640512,316056.06314670935,7500000.0,pitch-over
72.20495631787128,18.69800243629329,943.0078544738041,39.01868799851381,65.8079724691674,315928.58846325893,7500000.0,pitch-over
72.25496030204962,18.727704019908792,943.7566202910543,39.027375929312846,65.78970431930341,315801.11377980857,7500000.0,pitch-over
72.30496428622797,18.75743474194035,944.5060360245074,39.036041622364024,65.77144157471407,315673.6390963582,7500000.0,pitch-over
72.35496827040633,18.78719461675361,945.2561019587104,39.044685102298125,65.75318423329462,315546.1644129078,7500000.0,pitch-over
72.40497225458469,18.816983658716083,946.0068183786964,39.053306393729905,65.7349322929346,315418.6897294574,7500000.0,pitch-over
72.45497623876304,18.846801882206464,946.7581855699849,39.06190552125807,65.71668575151786,315291.215046007,7500000.0,pitch-over
72.50498022294138,18.876649301606232,947.5102038185827,39.07048250946521,65.69844460692266,315163.7403625566,7500000.0,pitch-over
72.55498420711974,18.906525931302458,948.2628734109836,39.07903738291778,65.68020885702155,315036.26567910623,7500000.0,pitch-over
72.6049881912981,18.936431785687805,949.0161946341684,39.08757016616599,65.66197849968148,314908.7909956558,7500000.0,pitch-over
72.65499217547645,18.96636687916145,949.7701677756055,39.09608088374381,65.64375353276382,314781.3163122054,7500000.0,pitch-over
72.7049961596548,18.99633122613188,950.524793123252,39.10456956016894,65.62553395412436,314653.84162875504,7500000.0,pitch-over
72.75500014383316,19.026324841005728,951.2800709655535,39.113036219942664,65.60731976161331,314526.3669453046,7500000.0,pitch-over
72.80500412801152,19.05634773820173,952.0360015914434,39.12148088754988,65.58911095307526,314398.8922618542,7500000.0,pitch-over
72.85500811218986,19.08639993214328,952.7925852903447,39.129903587459054,65.57090752634944,314271.41757840384,7500000.0,pitch-over
72.90501209636821,19.11648143725656,953.54982235217,39.13830434412215,65.55270947926942,314143.9428949534,7500000.0,pitch-over
72.95501608054656,19.146592267978935,954.3077130673216,39.14668318197455,65.5345168096633,314016.46821150306,7500000.0,pitch-over
73.00502006472492,19.17673243874777,955.066257726692,39.15504012543513,65.51632951535377,313888.99352805264,7500000.0,pitch-over
73.05502404890328,19.206901964008807,955.8254566216639,39.16337519890601,65.49814759415797,313761.5188446022,7500000.0,pitch-over
73.10502803308162,19.237100858215243,956.5853100441108,39.17168842677269,65.47997104388766,313634.04416115186,7500000.0,pitch-over
73.15503201725997,19.267329135824927,957.3458182863977,39.17997983340395,65.46179986234911,313506.5694777015,7500000.0,pitch-over
73.20503600143833,19.297586811300366,958.1069816413817,39.188249443151754,65.44363404734325,313379.0947942511,7500000.0,pitch-over
73.25503998561669,19.327873899110593,958.868800402411,39.19649728035129,65.42547359666558,313251.62011080066,7500000.0,pitch-over
73.30504396979504,19.35819041373022,959.6312748633263,39.204723369320824,65.40731850810623,313124.1454273503,7500000.0,pitch-over
73.35504795397338,19.38853636963945,960.394405318462,39.21292773436177,65.38916877944995,312996.6707438999,7500000.0,pitch-over
73.40505193815174,19.418911781325935,961.1581920626448,39.221110399758544,65.37102440847616,312869.19606044947,7500000.0,pitch-over
73.4550559223301,19.44931666328199,961.9226353911954,39.229271389778596,65.35288539295895,312741.72137699905,7500000.0,pitch-over
73.50505990650845,19.479751030006447,962.6877355999279,39.23741072867231,65.33475173066716,312614.2466935487,7500000.0,pitch-over
73.5550638906868,19.51021489600185,963.4534929851516,39.24552844067301,65.31662341936422,312486.7720100983,7500000.0,pitch-over
73.60506787486516,19.54070827577822,964.2199078436705,39.25362454999691,65.29850045680834,312359.2973266479,7500000.0,pitch-over
73.65507185904352,19.57123118385207,964.9869804727832,39.261699080843,65.28038284075252,312231.8226431975,7500000.0,pitch-over
73.70507584322186,19.601783634743654,965.7547111702845,39.26975205739313,65.26227056894444,312104.34795974713,7500000.0,pitch-over
73.75507982740021,19.632365642978808,966.5231002344655,39.27778350381185,65.24416363912663,311976.8732762967,7500000.0,pitch-over
73.80508381157857,19.66297722309362,967.2921479641136,39.28579344424643,65.22606204903627,311849.3985928463,7500000.0,pitch-over
73.85508779575693,19.693618389626035,968.0618546585131,39.29378190282685,65.20796579640549,311721.9239093959,7500000.0,pitch-over
73.90509177993528,19.72428915711958,968.8322206174455,39.30174890366567,65.18987487896119,311594.4492259455,7500000.0,pitch-over
73.95509576411362,19.754989540125244,969.6032461411909,39.30969447085808,65.17178929442511,311466.97454249515,7500000.0,pitch-over
74.00509974829198,19.7857195531996,970.3749315305276,39.317618628481796,65.1537090405138,311339.49985904474,7500000.0,pitch-over
74.05510373247033,19.816479210902006,971.1472770867321,39.325521400597054,65.13563411493872,311212.0251755944,7500000.0,pitch-over
74.10510771664869,19.847268527803944,971.9202831115809,39.33340281124655,65.11756451540623,311084.55049214396,7500000.0,pitch-over
74.15511170082704,19.87808751847688,972.6939499073499,39.34126288445546,65.09950023961757,310957.07580869354,7500000.0,pitch-over
74.2051156850054,19.908936197499745,973.4682777768154,39.34910164423131,65.0814412852689,310829.6011252431,7500000.0,pitch-over
74.25511966918374,19.939814579457977,974.2432670232541,39.35691911456401,65.06338765005127,310702.12644179276,7500000.0,pitch-over
74.3051236533621,19.97072267894447,975.0189179504446,39.36471531942577,65.04533933165072,310574.65175834234,7500000.0,pitch-over
74.35512763754045,20.001660510552117,975.7952308626662,39.37249028277112,65.0272963277483,310447.177074892,7500000.0,pitch-over
74.40513162171881,20.03262808888685,976.5722060647018,39.38024402853682,65.00925863601995,310319.70239144156,7500000.0,pitch-over
74.45513560589715,20.0636254285546,977.3498438618354,39.38797658064184,64.99122625413666,310192.2277079912,7500000.0,pitch-over
74.50513959007552,20.09465254417155,978.1281445598557,39.39568796298733,64.9731991797644,310064.7530245408,7500000.0,pitch-over
74.55514357425386,20.125709450356663,978.9071084650541,39.4033781994566,64.95517741056422,309937.27834109036,7500000.0,pitch-over
74.60514755843222,20.156796161733567,979.6867358842268,39.41104731391503,64.93716094419212,309809.80365764,7500000.0,pitch-over
74.65515154261057,20.187912692935207,980.4670271246744,39.4186953302101,64.91914977829924,309682.3289741896,7500000.0,pitch-over
74.70515552678893,20.219059058599175,981.2479824942034,39.42632227217133,64.90114391053174,309554.85429073917,7500000.0,pitch-over
74.75515951096727,20.250235273368656,982.0296023011252,39.43392816361022,64.8831433385309,309427.3796072888,7500000.0,pitch-over
74.80516349514564,20.281441351891495,982.8118868542589,39.44151302832025,64.8651480599331,309299.9049238384,7500000.0,pitch-over
74.85516747932398,20.31267730882112,983.5948364629288,39.44907689007685,64.84715807236984,309172.430240388,7500000.0,pitch-over
74.90517146350234,20.34394315881934,984.3784514369688,39.45661977263733,64.8291733734677,309044.9555569376,7500000.0,pitch-over
74.95517544768069,20.375238916552625,985.1627320867187,39.464141699740864,64.8111939608485,308917.4808734872,7500000.0,pitch-over
75.00517943185905,20.40656459669117,985.9476787230286,39.47164269510849,64.79321983212911,308790.00619003683,7500000.0,pitch-over
75.0551834160374,20.437920213912612,986.7332916572565,39.47912278244304,64.77525098492173,308662.5315065864,7500000.0,pitch-over
75.10518740021575,20.469305782902055,987.519571201271,39.486581985429105,64.75728741683358,308535.056823136,7500000.0,pitch-over
75.1551913843941,20.500721318346447,988.3065176674503,39.494020327733004,64.73932912546724,308407.58213968563,7500000.0,pitch-over
75.20519536857246,20.532166834942064,989.0941313686843,39.501437833002804,64.72137610842037,308280.1074562352,7500000.0,pitch-over
75.25519935275081,20.56364234738797,989.8824126183733,39.50883452486823,64.70342836328602,308152.63277278485,7500000.0,pitch-over
75.30520333692917,20.595147870392537,990.6713617304307,39.51621042694064,64.68548588765239,308025.15808933444,7500000.0,pitch-over
75.35520732110751,20.626683418666943,991.4609790192817,39.52356556281302,64.66754867910295,307897.6834058841,7500000.0,pitch-over
75.40521130528587,20.658249006927946,992.2512647998656,39.53089995605995,64.64961673521651,307770.20872243366,7500000.0,pitch-over
75.45521528946422,20.689844649901612,993.0422193876345,39.53821363023755,64.63169005356711,307642.73403898324,7500000.0,pitch-over
75.50521927364258,20.721470362314953,993.833843098556,39.545506608883485,64.61376863172417,307515.2593555328,7500000.0,pitch-over
75.55522325782093,20.753126158905214,994.6261362491117,39.552778915516875,64.59585246725237,307387.78467208246,7500000.0,pitch-over
75.60522724199929,20.784812054410576,995.4190991563003,39.56003057363837,64.57794155771178,307260.30998863204,7500000.0,pitch-over
75.65523122617763,20.816528063580392,996.212732137635,39.56726160673,64.5600359006578,307132.8353051817,7500000.0,pitch-over
75.705235210356,20.848274201165886,997.0070355111478,39.574472038255244,64.54213549364118,307005.36062173126,7500000.0,pitch-over
75.75523919453434,20.880050481925718,997.8020095953867,39.581661891658925,64.52424033420812,306877.8859382809,7500000.0,pitch-over
75.8052431787127,20.91185692062322,998.5976547094191,39.588831190367266,64.50635041990014,306750.4112548305,7500000.0,pitch-over
75.85524716289105,20.943693532027304,999.3939711728304,39.59597995778778,64.48846574825424,306622.93657138007,7500000.0,pitch-over
75.90525114706941,20.975560330915265,1000.1909593057263,39.6031082173093,64.47058631680281,306495.46188792965,7500000.0,pitch-over
75.95525513124775,21.00745733206719,1000.9886194287317,39.61021599230192,64.45271212307367,306367.9872044793,7500000.0,pitch-over
76.00525911542611,21.039384550270626,1001.7869518629933,39.617303306116966,64.43484316459013,306240.51252102887,7500000.0,pitch-over
76.05526309960446,21.071342000315898,1002.5859569301784,39.624370182087006,64.41697943887094,306113.0378375785,7500000.0,pitch-over
76.10526708378282,21.10332969700452,1003.3856349524775,39.631416643525796,64.39912094343035,305985.5631541281,7500000.0,pitch-over
76.15527106796117,21.135347655138933,1004.1859862526028,39.63844271372823,64.3812676757781,305858.0884706777,7500000.0,pitch-over
76.20527505213951,21.167395889528095,1004.9870111537905,39.64544841597038,64.36341963341945,305730.6137872273,7500000.0,pitch-over
76.25527903631787,21.199474414990284,1005.7887099798014,39.65243377350941,64.34557681385519,305603.1391037769,7500000.0,pitch-over
76.30528302049622,21.23158324634377,1006.5910830549203,39.65939880958358,64.32773921458163,305475.66442032653,7500000.0,pitch-over
76.35528700467458,21.263722398418,1007.3941307039585,39.6663435474122,64.30990683309064,305348.1897368761,7500000.0,pitch-over
